scenario_id,boundary,variant_name_raw,food_name_base,storage,packaging,cooking_method,stage_tag,nevo_code,nevo_name_nl,nevo_product_group_nl,nevo_name_en,nevo_product_group_en,co2_kg_per_kg,land_m2a_per_kg,water_m3_per_kg,source_version
a4fd5c73-9527-4892-be1d-3b242501969d,consumption,Rocket raw | Ambient (short) | Plastic foil (LDPE) - 500 gram | Chilled at consumer | consumed/NL Economic,Rocket raw,Ambient (short),Plastic foil (LDPE) - 500 gram,Chilled at consumer,consumed/NL Economic,2736,Sla rucola rauw,Groente,Rocket raw,Vegetables,0.566373150920184,0.537218076037783,0.0274796814314142,RIVM database versie 23 september 2024
138a7456-dd70-43ca-8879-02d3ccfe2151,consumption,Spinach | Ambient (short) | Food can | Boiling | consumed/NL Economic,Spinach,Ambient (short),Food can,Boiling,consumed/NL Economic,140,Spinazie blik/glas,Groente,Spinach tinned,Vegetables,1.94390311229682,1.2746425179006,0.0476805996008592,RIVM database versie 23 september 2024
b229b941-6533-4f43-a339-1582df50dd68,consumption,Spinach | Ambient (short) | Food can | No preparation | consumed/NL Economic,Spinach,Ambient (short),Food can,No preparation,consumed/NL Economic,140,Spinazie blik/glas,Groente,Spinach tinned,Vegetables,1.53228243866397,1.2701742967292,0.0429443811420079,RIVM database versie 23 september 2024
fd1f78a8-1ab3-4ec7-975d-2f19ba760450,consumption,Spinach | Ambient (short) | Glass jar - 720 ml | Boiling | consumed/NL Economic,Spinach,Ambient (short),Glass jar - 720 ml,Boiling,consumed/NL Economic,140,Spinazie blik/glas,Groente,Spinach tinned,Vegetables,1.7102255654453,1.28164495147676,0.0336980481527911,RIVM database versie 23 september 2024
c43e6cbb-ed28-4aa6-af20-01ccd2b02d5a,consumption,Spinach | Ambient (short) | Glass jar - 720 ml | No preparation | consumed/NL Economic,Spinach,Ambient (short),Glass jar - 720 ml,No preparation,consumed/NL Economic,140,Spinazie blik/glas,Groente,Spinach tinned,Vegetables,1.29860489181244,1.27717673030536,0.0289618296939398,RIVM database versie 23 september 2024
74f3e6f0-4b57-420a-9a44-57a68c0530d3,consumption,Spinach frozen  | Frozen | Cardboard box | Boiling | consumed/NL Economic,Spinach frozen,Frozen,Cardboard box,Boiling,consumed/NL Economic,146,Spinazie diepvries gekookt,Groente,Spinach frozen boiled,Vegetables,2.32871065758328,1.17526325989751,0.037471460610082,RIVM database versie 23 september 2024
d3beafa2-2a47-4045-8ecf-db74aad89509,consumption,Spinach | Ambient (short) | Plastic foil (LDPE) - 500 gram | No preparation | consumed/NL Economic,Spinach,Ambient (short),Plastic foil (LDPE) - 500 gram,No preparation,consumed/NL Economic,51,Spinazie rauw,Groente,Spinach raw,Vegetables,0.609058974383819,0.757749933560202,0.0168709516802107,RIVM database versie 23 september 2024
b732172f-b5b9-4c69-ba09-74ec9dfbd80a,consumption,Brussel sprouts boiled | Ambient (short) | Plastic foil (LDPE) - 500 gram | Boiling | consumed/NL Economic,Brussel sprouts boiled,Ambient (short),Plastic foil (LDPE) - 500 gram,Boiling,consumed/NL Economic,55,Spruitjes gekookt,Groente,Brussel sprouts boiled,Vegetables,1.01969268881286,0.478621980078297,0.0238629585510752,RIVM database versie 23 september 2024
370db81b-1023-4a4f-8eb9-b73c29f275c5,consumption,Bean sprouts | Ambient (short) | Fruit bucket (LDPE) - 1 kg | Boiling | consumed/NL Economic,Bean sprouts,Ambient (short),Fruit bucket (LDPE) - 1 kg,Boiling,consumed/NL Economic,59,Tauge gekookt,Groente,Bean sprouts boiled,Vegetables,1.36503160711392,1.77041285494396,0.0240228936883996,RIVM database versie 23 september 2024
f07a878f-b296-4c7a-8ecb-8e046a9989de,consumption,Bean sprouts | Ambient (short) | Fruit bucket (LDPE) - 1 kg | Chilled at consumer | consumed/NL Economic,Bean sprouts,Ambient (short),Fruit bucket (LDPE) - 1 kg,Chilled at consumer,consumed/NL Economic,58,Tauge rauw,Groente,Bean sprouts raw,Vegetables,0.851798062933038,1.44912726238567,0.016324145929491,RIVM database versie 23 september 2024
7cccc063-939d-4b76-863c-8d327913e09c,consumption,Tomato | Ambient (short) | Not packed | Boiling | consumed/NL Economic,Tomato,Ambient (short),Not packed,Boiling,consumed/NL Economic,2735,Tomaat gekookt gem,Groente,Tomato av boiled,Vegetables,1.87779078863642,0.0435159864351536,0.0147900319587814,RIVM database versie 23 september 2024
b7ccb595-648d-4913-9e2a-400db5fc9f08,consumption,Tomato | Ambient (short) | Not packed | Chilled at consumer | consumed/NL Economic,Tomato,Ambient (short),Not packed,Chilled at consumer,consumed/NL Economic,2734,Tomaat rauw gem,Groente,Tomato av raw,Vegetables,1.21575754873998,0.031596510003825,0.00840156167284915,RIVM database versie 23 september 2024
a845f649-a6e2-4654-8736-cfd7c6c0123d,consumption,Tomato | Ambient (short) | Not packed | No preparation | consumed/NL Economic,Tomato,Ambient (short),Not packed,No preparation,consumed/NL Economic,2734,Tomaat rauw gem,Groente,Tomato av raw,Vegetables,1.14400609712149,0.0304634265909736,0.00784767846038286,RIVM database versie 23 september 2024
27a0730d-d260-446b-a5f6-ef5999408d5e,consumption,Sun-dried tomatoes in oil | Ambient (average) | Glass jar - 720 ml | No preparation | consumed/NL Economic,Sun-dried tomatoes in oil,Ambient (average),Glass jar - 720 ml,No preparation,consumed/NL Economic,2378,Tomaat zongedroogd,Groente,Tomato sun-dried,Vegetables,7.58447711838846,6.80254745793348,0.0928456452895354,RIVM database versie 23 september 2024
9334dcb1-f916-4418-b849-79728fa4b0e0,consumption,Onions | Ambient (average) | Plastic net (LDPE) - 1 kg | Boiling | consumed/NL Economic,Onions,Ambient (average),Plastic net (LDPE) - 1 kg,Boiling,consumed/NL Economic,64,Ui gekookt,Groente,Onions boiled,Vegetables,0.870714949369095,0.379747804294458,0.0198348481152637,RIVM database versie 23 september 2024
5f3230d9-0f2d-47ea-b1d6-279e440c75cf,consumption,Onions raw | Ambient (average) | Plastic net (LDPE) - 1 kg | No preparation | consumed/NL Economic,Onions raw,Ambient (average),Plastic net (LDPE) - 1 kg,No preparation,consumed/NL Economic,63,Ui rauw,Groente,Onions raw,Vegetables,0.371564736505493,0.303799900523329,0.0121574122717014,RIVM database versie 23 september 2024
25819ac6-3cc0-49df-aa00-12d641a4b4b9,consumption,Chicory | Ambient (average) | Plastic foil (LDPE) - 500 gram | Boiling | consumed/NL Economic,Chicory,Ambient (average),Plastic foil (LDPE) - 500 gram,Boiling,consumed/NL Economic,68,Witlof gekookt,Groente,Chicory boiled,Vegetables,0.942447323316787,0.599861431951808,0.0345156253112167,RIVM database versie 23 september 2024
23c9df2b-dafa-423b-b259-3712b8f79683,consumption,Chicory raw | Ambient (average) | Plastic foil (LDPE) - 500 gram | No preparation | consumed/NL Economic,Chicory raw,Ambient (average),Plastic foil (LDPE) - 500 gram,No preparation,consumed/NL Economic,67,Witlof rauw,Groente,Chicory raw,Vegetables,0.427039415713557,0.47628175812998,0.0237996659895222,RIVM database versie 23 september 2024
57406b4b-119c-44f8-a0ed-25da18408988,consumption,Carrots | Ambient (average) | Plastic foil (LDPE) - 500 gram | Boiling | consumed/NL Economic,Carrots,Ambient (average),Plastic foil (LDPE) - 500 gram,Boiling,consumed/NL Economic,72,Wortel gekookt gem,Groente,Carrot boiled av,Vegetables,0.760017268370323,0.274488381305298,0.0144887735178668,RIVM database versie 23 september 2024
83237188-c256-41c3-82db-840eef0c5c44,consumption,Carrots raw average | Ambient (average) | Plastic foil (LDPE) - 500 gram | No preparation | consumed/NL Economic,Carrots raw average,Ambient (average),Plastic foil (LDPE) - 500 gram,No preparation,consumed/NL Economic,71,Wortel rauw gem,Groente,Carrot raw av,Vegetables,0.314745983266087,0.24300173887434,0.00876536980692888,RIVM database versie 23 september 2024
2332fa2c-5779-4ed5-a398-c8899ce295f2,consumption,"Kelp, seaweed | Cooled | Fruit bucket (LDPE) - 1 kg | Chilled at consumer | consumed/NL Economic","Kelp, seaweed",Cooled,Fruit bucket (LDPE) - 1 kg,Chilled at consumer,consumed/NL Economic,1897,Zeewier kelp rauw,Groente,Seaweed kelp raw,Vegetables,0.394338551904447,0.00747889463782411,0.00435794631087204,RIVM database versie 23 september 2024
67d7e462-ead0-450c-922c-6cebcded5ce1,consumption,"Hummus, natural | Cooled | Plastic box - 250 gram | Chilled at consumer | consumed/NL Economic","Hummus, natural",Cooled,Plastic box - 250 gram,Chilled at consumer,consumed/NL Economic,3207,Hummus naturel,Hartig broodbeleg,Hummus natural,Savoury bread spreads,3.38593075959265,9.8402407054927,0.0528635706533771,RIVM database versie 23 september 2024
cd5df3f9-0104-465a-8061-060ac796a60b,consumption,Peanut butter  | Ambient (long) | Glass jar - 720 ml | No preparation | consumed/NL Economic,Peanut butter,Ambient (long),Glass jar - 720 ml,No preparation,consumed/NL Economic,455,Pindakaas,Hartig broodbeleg,Peanut butter,Savoury bread spreads,3.77782979193188,8.27909403018055,0.0726462396866633,RIVM database versie 23 september 2024
3e966158-806b-42d6-9f2e-be780feb5373,consumption,Fish salad  | Cooled | Meat packaging (PP) - 1 kg | Chilled at consumer | consumed/NL Economic,Fish salad,Cooled,Meat packaging (PP) - 1 kg,Chilled at consumer,consumed/NL Economic,1496,Salade vis- lunch/borrel,Hartig broodbeleg,Salad fish,Savoury bread spreads,5.00134590467878,3.91488120838187,0.0375000045664008,RIVM database versie 23 september 2024
5e0334c3-9b30-486f-83de-09d573a60dfa,consumption,Gravy 25% fat clear prep w gravypowder | Ambient (long) | Plastic cup - 250 gram | No preparation | consumed/NL Economic,Gravy 25% fat clear prep w gravypowder,Ambient (long),Plastic cup - 250 gram,No preparation,consumed/NL Economic,2449,Jus 25% vet ongebonden bereid m juspoeder,Hartige sauzen,Gravy 25% fat clear prep w gravy instant powder ,Savoury sauces,1.22547968068047,2.73525761293207,0.0197307295583713,RIVM database versie 23 september 2024
3a9f971a-99bc-41a6-8ce1-0111854b292f,consumption,"Ketchup curry | Ambient (long) | PET bottle, non returnable | Chilled at consumer | consumed/NL Economic",Ketchup curry,Ambient (long),"PET bottle, non returnable",Chilled at consumer,consumed/NL Economic,584,Ketchup curry-,Hartige sauzen,Ketchup curry,Savoury sauces,1.47552545431523,2.37734136763948,0.0164046029472886,RIVM database versie 23 september 2024
12d221bb-b4c3-43d2-9388-25bc7e49ade3,consumption,"Ketchup tomato | Ambient (long) | PET bottle, non returnable | Chilled at consumer | consumed/NL Economic",Ketchup tomato,Ambient (long),"PET bottle, non returnable",Chilled at consumer,consumed/NL Economic,462,Ketchup tomaten-,Hartige sauzen,Ketchup tomato,Savoury sauces,1.19777458328037,0.718269505985597,0.0830009685013456,RIVM database versie 23 september 2024
f8ae3f49-ea56-4412-8d65-c6ffae868c64,consumption,"Mayonnaise | Ambient (long) | PET bottle, non returnable | Chilled at consumer | consumed/NL Economic",Mayonnaise,Ambient (long),"PET bottle, non returnable",Chilled at consumer,consumed/NL Economic,451,Mayonaise,Hartige sauzen,Mayonnaise,Savoury sauces,3.47035501044694,8.3358593136099,0.0185611983205243,RIVM database versie 23 september 2024
44f88f89-a671-49c2-883f-66f3a970cfb5,consumption,"Mayonaise, 25% fat | Ambient (long) | PET bottle, non returnable | Chilled at consumer | consumed/NL Economic","Mayonaise, 25% fat",Ambient (long),"PET bottle, non returnable",Chilled at consumer,consumed/NL Economic,465,Saus frites- 25% olie,Hartige sauzen,Sauce for chips 25% oil,Savoury sauces,1.92235379351513,3.30013528477766,0.0184973366936857,RIVM database versie 23 september 2024
c548d556-6568-4bda-8231-de5da64bd5db,consumption,"Oriental sauce, ready-made | Ambient (long) | Glass jar - 125 gram | No preparation | consumed/NL Economic","Oriental sauce, ready-made",Ambient (long),Glass jar - 125 gram,No preparation,consumed/NL Economic,1803,Saus oosterse kant-en-klaar glas/zak,Hartige sauzen,Sauce oriental ready-made in jar/bag,Savoury sauces,1.78282826816742,0.786258252741774,0.045729611896439,RIVM database versie 23 september 2024
200e7e63-2be2-44fa-8c75-d0d814058093,consumption,Peanut sauce | Ambient (long) | Plastic box - 250 gram | No preparation | consumed/NL Economic,Peanut sauce,Ambient (long),Plastic box - 250 gram,No preparation,consumed/NL Economic,616,Saus sate- kant-en-klaar bereid,Hartige sauzen,Peanut sauce ready to eat,Savoury sauces,1.47719488080993,2.29985032927139,0.0350063134317552,RIVM database versie 23 september 2024
39f249f3-d898-45db-8c1b-250e2e3460b2,consumption,Sate sauce | Ambient (average) | Plastic box - 250 gram | Microwave | consumed/NL Economic,Sate sauce,Ambient (average),Plastic box - 250 gram,Microwave,consumed/NL Economic,616,Saus sate- kant-en-klaar bereid,Hartige sauzen,Peanut sauce ready to eat,Savoury sauces,1.35162911364958,2.06254898593005,0.0315792780849693,RIVM database versie 23 september 2024
fdd354b3-ee46-40f3-9e22-2bc4f95c1a17,consumption,"Tomato sauce, ready-made | Ambient (long) | Glass jar - 125 gram | No preparation | consumed/NL Economic","Tomato sauce, ready-made",Ambient (long),Glass jar - 125 gram,No preparation,consumed/NL Economic,1524,Saus tomaten- kant-en-klaar glas,Hartige sauzen,Sauce tomato ready made jar,Savoury sauces,0.870881661848984,0.360873496410842,0.0250953302051772,RIVM database versie 23 september 2024
e38575c1-50af-41c6-bea7-f1ea29c36e2c,consumption,"Tomato sauce, ready-made | Ambient (long) | PET bottle, non returnable | No preparation | consumed/NL Economic","Tomato sauce, ready-made",Ambient (long),"PET bottle, non returnable",No preparation,consumed/NL Economic,1524,Saus tomaten- kant-en-klaar glas,Hartige sauzen,Sauce tomato ready made jar,Savoury sauces,0.543572029097191,0.333231877112287,0.0243966458078181,RIVM database versie 23 september 2024
a474c129-19c0-4fb3-9d1c-230e7d64051f,consumption,Snack roll puff pastry with Dutch sausage Frikandel | Ambient (short) | Plastic foil (LDPE) - 500 gram | No preparation | consumed/NL Economic,Snack roll puff pastry with Dutch sausage Frikandel,Ambient (short),Plastic foil (LDPE) - 500 gram,No preparation,consumed/NL Economic,3373,Broodje frikandel- bladerdeegbasis,Hartige snacks en zoutjes,Snack roll puff pastry w Dutch sausage Frikandel,Savoury snacks,2.7522663678358,3.57364086445321,0.0193025710850986,RIVM database versie 23 september 2024
2fc86617-30c9-4d68-aa7f-d987e2341936,consumption,Cheese pastry w puff pastry Kaasbroodje | Ambient (short) | Plastic foil (LDPE) - 500 gram | No preparation | consumed/NL Economic,Cheese pastry w puff pastry Kaasbroodje,Ambient (short),Plastic foil (LDPE) - 500 gram,No preparation,consumed/NL Economic,2553,Broodje kaas- v bladerdeeg,Hartige snacks en zoutjes,Cheese pastry w puff pastry,Savoury snacks,4.1329600486153,4.4222088117088,0.0256583567095526,RIVM database versie 23 september 2024
5a11e8a0-40bc-4280-bfcc-da3df1dc7d90,consumption,"Sausage roll, puff pastry | Ambient (short) | Plastic foil (LDPE) - 500 gram | No preparation | consumed/NL Economic","Sausage roll, puff pastry",Ambient (short),Plastic foil (LDPE) - 500 gram,No preparation,consumed/NL Economic,266,Broodje saucijzen-,Hartige snacks en zoutjes,Snack sausage roll puff pastry,Savoury snacks,4.98977319693939,6.28931941222302,0.0394758941773052,RIVM database versie 23 september 2024
72d6f1ea-5dda-4448-a52a-9f7532e3f36e,consumption,Crisps potato | Ambient (average) | Plastic foil (LDPE) - 500 gram | No preparation | consumed/NL Economic,Crisps potato,Ambient (average),Plastic foil (LDPE) - 500 gram,No preparation,consumed/NL Economic,122,Chips gem,Hartige snacks en zoutjes,Crisps potato av,Savoury snacks,3.53737793249501,2.18214867484582,0.047390372809209,RIVM database versie 23 september 2024
d265e42e-171c-41e3-97d2-6f598f9e30dd,consumption,Crisps tortilla cheese | Ambient (average) | Plastic foil (LDPE) - 500 gram | No preparation | consumed/NL Economic,Crisps tortilla cheese,Ambient (average),Plastic foil (LDPE) - 500 gram,No preparation,consumed/NL Economic,3253,Chips tortilla overige smaken,Hartige snacks en zoutjes,Crisps tortilla several flavours,Savoury snacks,3.16424946970155,4.95731702529416,0.0825378848153384,RIVM database versie 23 september 2024
60f03398-af5e-46f9-be5c-cf1480e2569a,consumption,"Sausage, dutch Frikandel | Frozen | Cardboard box | Deep frying | consumed/NL Economic","Sausage, dutch Frikandel",Frozen,Cardboard box,Deep frying,consumed/NL Economic,322,Frikandel bereid m vloeibaar frituurvet,Hartige snacks en zoutjes,Sausage Dutch Frikandel deep-fried w liquid fat,Savoury snacks,3.96459378188617,4.7059632338277,0.0340740861039628,RIVM database versie 23 september 2024
d07d34be-6801-4d6b-9be6-f0f25f1eea08,consumption,Cheese filled snack Kaassouffle | Frozen | Cardboard box | Deep frying | consumed/NL Economic,Cheese filled snack Kaassouffle,Frozen,Cardboard box,Deep frying,consumed/NL Economic,1488,Kaassouffle diepvries onbereid,Hartige snacks en zoutjes,Pastry puff cheese filled frozen unprepared,Savoury snacks,3.24601125165649,2.68703343804104,0.0219162599275666,RIVM database versie 23 september 2024
740253c6-1568-4e2e-8921-538b3aa01b6b,consumption,Chicken nuggets | Frozen | Cardboard box | Deep frying | consumed/NL Economic,Chicken nuggets,Frozen,Cardboard box,Deep frying,consumed/NL Economic,1644,Kipnuggets bereid in frituurvet,Hartige snacks en zoutjes,Chicken nuggets prepared in frying fat,Savoury snacks,4.15008679467964,4.61110355745126,0.0318885930524811,RIVM database versie 23 september 2024
42e48fe3-3ba8-4d31-aa44-ccf1df2a7283,consumption,Chicken nuggets | Frozen | Cardboard box | No preparation | consumed/NL Economic,Chicken nuggets,Frozen,Cardboard box,No preparation,consumed/NL Economic,1644,Kipnuggets bereid in frituurvet,Hartige snacks en zoutjes,Chicken nuggets prepared in frying fat,Savoury snacks,3.11946538934234,3.26645276788847,0.0226245462115216,RIVM database versie 23 september 2024
